sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
Male;*;White;Spouse present;*;North America;Non-Government;*;<=50K
