sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
Male;[21, 40];White;Married-civ-spouse;Secondary education;North America;Non-Government;Technical;<=50K
