sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
Male;[41, 60];White;Spouse present;*;United-States;Non-Government;*;>50K
